id,label
15,0
16,1
17,0
18,1
19,1
21,1
24,1
25,1
27,1
29,0
30,1
31,1
32,0
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,0
43,0
44,1
45,1
46,1
47,1
48,0
49,1
50,1
51,1
52,1
53,0
54,1
55,1
56,0
57,0
58,0
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,0
74,1
75,1
76,0
77,0
78,1
79,0
80,1
81,0
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,0
97,1
98,1
99,1
100,0
101,1
102,1
103,1
104,1
105,0
106,1
107,1
108,1
109,0
110,1
111,1
112,1
113,0
114,1
115,0
116,1
117,0
118,0
119,1
120,0
121,1
122,0
123,0
124,1
125,0
126,1
127,0
128,0
129,1
130,1
131,0
132,1
133,1
134,0
135,0
136,0
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,0
167,1
168,1
169,0
170,1
171,1
172,0
173,1
174,1
175,1
176,1
177,1
178,0
179,0
180,1
181,1
182,0
183,0
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,0
198,1
199,1
